,Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,^VIX_Open,^VIX_High,^VIX_Low,^VIX_Close,^VIX_Volume,USO_Open,USO_High,USO_Low,USO_Close,USO_Volume,UUP_Open,UUP_High,UUP_Low,UUP_Close,UUP_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,HYG_Open,HYG_High,HYG_Low,HYG_Close,HYG_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume
32,2007-12-03,77.38999938964844,78.30000305175781,77.30000305175781,78.27999877929688,6265700.0,23.59000015258789,24.489999771118164,23.399999618530273,23.610000610351562,0,553.280029296875,566.47998046875,548.47998046875,565.5999755859375,622100.0,20.621229750759362,20.621229750759362,20.17867716666406,20.2297420501709,120200.0,44.00784264577126,44.38684813159496,43.775269977459224,43.82695388793945,108625700.0,34.074316182259594,34.074316182259594,33.44576033041908,33.87251663208008,31400.0,41.88632060432238,42.6047331005982,41.88632060432238,42.38633728027344,19546600.0,59.854052962643856,60.0104295459911,59.18943756995738,59.22853469848633,61964100.0,105.86430376450235,106.05003921895492,105.22135322104465,105.49996185302734,146430400.0,55.6349274177761,55.83454404034288,55.3531107090249,55.62905502319336,1272700.0,17.61685110855773,17.6968230644729,17.42834310144806,17.565439224243164,72568927.0
33,2007-12-04,78.62999725341797,79.62000274658203,78.56999969482422,79.4000015258789,7721900.0,24.299999237060547,24.59000015258789,23.31999969482422,23.790000915527344,0,554.47998046875,557.5999755859375,549.52001953125,555.2000122070312,349388.0,20.085060119628906,20.110590936406616,20.059527679579528,20.085060119628906,103200.0,43.49101958830693,43.87863744214087,43.39626738904991,43.64606475830078,113374100.0,34.07432993720559,34.07432993720559,33.74351119995117,33.74351119995117,16300.0,42.30011734729337,42.32885559458861,41.95528030395507,41.95528030395508,14566700.0,58.65776739116885,59.07999145823629,58.298096363382406,58.60303497314453,57670000.0,104.77135431278046,105.40000358584706,104.52131604353592,104.55703735351562,136533900.0,55.71711313936824,55.81104903940289,55.27677768960399,55.623172760009766,1721200.0,17.279825539023086,17.36551113422831,17.16557986705143,17.239839553833008,75393703.0
34,2007-12-05,79.25,79.25,78.19000244140625,78.62999725341797,7685300.0,22.719999313354492,23.030000686645508,21.8700008392334,22.530000686645508,0,564.3200073242188,568.0,546.4000244140625,549.52001953125,654388.0,20.085062008103144,20.34037993951622,20.085062008103144,20.33186912536621,108500.0,44.10259154503837,44.791693870481346,44.06813560729145,44.42991638183594,137614200.0,33.63761587285341,33.90888686683029,33.16785433859123,33.34649658203125,270600.0,42.53001437119821,43.13348254526662,42.455301059629534,42.88059997558594,24490100.0,59.57257361015822,59.90878865165497,59.04869949988334,59.76804733276367,70221700.0,105.6785454247156,106.58581380058175,105.6071137506152,106.30720520019531,171130000.0,55.31788340853724,55.46466191281405,54.9303860071707,54.95974349975586,1866000.0,17.5083194035173,17.651127833387783,17.302674513416985,17.49689483642578,107066841.0
35,2007-12-06,77.91999816894531,79.6500015258789,77.80000305175781,79.37000274658203,6840200.0,22.68000030517578,22.75,20.8700008392334,20.959999084472656,0,548.239990234375,570.3200073242188,547.8400268554688,568.1599731445312,515525.0,20.68931543190143,20.68931543190143,20.280806087818206,20.3233585357666,1259400.0,44.47301698217365,45.11043586424527,44.455789000779625,45.06736755371094,99724500.0,33.6144765013546,33.66079090117031,33.081858379528555,33.644248962402344,33200.0,42.8978314380375,44.05303955078124,42.71966660519317,44.05303955078125,21135000.0,59.588229363097604,61.33185819277582,59.556952840885145,61.18329620361328,93204000.0,106.17865872377749,108.02176660863738,106.13579752422892,107.8288803100586,154457400.0,54.78946399461644,54.80120430064819,54.33151591088428,54.478294372558594,2270200.0,17.525457914917546,18.06241798400879,17.479759642220966,18.06241798400879,122098951.0
36,2007-12-07,79.01000213623047,79.5999984741211,78.19000244140625,78.5999984741211,8328500.0,20.690000534057617,21.010000228881836,20.290000915527344,20.850000381469727,0,560.239990234375,560.239990234375,548.1599731445312,555.4400024414062,425525.0,20.629738512001115,20.629738512001115,20.27229247937828,20.357398986816406,278000.0,45.04150612000695,45.25685085767855,44.8606173289788,45.07596206665039,88992300.0,33.28037812633123,33.90562559452295,33.28037812633123,33.62773895263672,27100.0,43.851889999030384,44.087526961121384,43.5127971020769,43.782920837402344,12377700.0,61.542970504742996,61.613344174776906,60.89399605674865,61.37095260620117,59125400.0,108.17178043634473,108.22893233575037,107.55027124380005,107.80744934082031,148980100.0,54.12016931557375,54.21997762167267,53.65047631849445,53.86771011352539,2171000.0,18.096692560729657,18.13667989249302,17.822500228881836,17.822500228881836,100382387.0
37,2007-12-10,79.1500015258789,80.30000305175781,79.12999725341797,80.0,4850900.0,21.15999984741211,21.459999084472656,20.360000610351562,20.739999771118164,0,560.8800048828125,565.3599853515625,549.2000122070312,554.8800048828125,443025.0,20.008466202226057,20.297827388766976,20.008466202226057,20.21272087097168,482100.0,45.18795453804134,45.38607137067052,45.067361969128015,45.256866455078125,75657900.0,33.32336143526424,33.6244050736265,33.32336143526424,33.57809066772461,23500.0,44.02430168529899,44.3116665845305,43.86912656904374,44.22545623779297,11388200.0,61.37874511553841,61.96516624721552,61.14417427671386,61.8557014465332,49937400.0,108.07177191166173,108.76472373294511,107.77173260254068,108.64328002929688,123914300.0,53.803158252923296,53.83251576192344,53.28062684387498,53.54482650756836,2242500.0,18.0167142899831,18.330892502687337,17.873905889551516,18.199508666992188,97746201.0
38,2007-12-11,79.75,80.45999908447266,78.68000030517578,78.83999633789062,9579200.0,20.690000534057617,23.700000762939453,19.770000457763672,23.59000015258789,0,562.1599731445312,570.3200073242188,558.4000244140625,562.0800170898438,400825.0,20.03400004166241,20.323359625110662,20.03400004166241,20.170169830322266,213600.0,45.32577064855994,45.51527511595648,44.11122615985642,44.20597839355469,167064300.0,33.79972347314121,33.90227891815469,33.36304318079243,33.54499435424805,30300.0,44.219719215187304,44.58179746796222,43.11049035020133,43.133480072021484,20001800.0,61.98862606926413,62.22319692296487,59.61948550150205,59.69767379760742,120369300.0,108.68610984279341,109.22189650448077,105.60712423772732,105.66427612304688,250346400.0,53.855954357949344,54.73662511539588,53.767886386340074,54.5957145690918,2892400.0,18.233789967281076,18.359461573030917,17.274116740517506,17.279829025268555,168317584.0
39,2007-12-12,80.05000305175781,80.91999816894531,79.94000244140625,80.48999786376953,9702500.0,20.81999969482422,24.219999313354492,20.489999771118164,22.469999313354492,0,574.3200073242188,597.52001953125,572.6400146484375,591.2000122070312,672900.0,20.476548706972114,20.476548706972114,20.212719974453233,20.246763229370117,83600.0,45.007064096787516,45.162112618749006,43.83558783570115,44.60221481323242,162975200.0,33.908910489501075,34.322433788153525,33.578091850579106,33.726959228515625,29400.0,44.11052131652832,44.685251235961914,43.846146079769824,44.541568756103516,24018800.0,61.54295897028016,61.621147282584936,59.49439178173438,60.13555145263672,112505300.0,107.91460630921704,108.4218226222198,105.15708973996215,106.7072982788086,322435600.0,53.6915431573683,54.39608224669912,53.585862517934764,54.03207015991211,2225400.0,17.862485442417217,17.908185056555073,16.822840345100026,17.1484432220459,175881956.0
40,2007-12-13,79.58999633789062,79.62000274658203,78.30000305175781,78.5,9552200.0,23.530000686645508,24.040000915527344,22.40999984741211,22.559999465942383,0,589.280029296875,592.0800170898438,580.719970703125,585.3599853515625,546313.0,20.28080659568693,20.34889148807244,20.255274152315412,20.314849853515625,181700.0,44.21459388386942,44.47300697482859,43.913109206166446,44.361026763916016,153476200.0,33.66081063850544,33.83614418689415,33.48878598459962,33.71043395996094,44500.0,44.25994042043196,44.69673188464864,43.92084757904151,44.6507568359375,15417800.0,59.63511110348371,60.11988800533566,59.14251954905775,59.80712890625,89826800.0,105.95721902199722,106.72160263870448,105.22854581026884,106.48585510253906,237551300.0,53.78552313363532,53.908816557286606,53.36867265957858,53.44499588012695,1222100.0,16.95994005643947,17.159871383518034,16.662898537863203,17.14273452758789,167576892.0
41,2007-12-14,78.41000366210938,78.56999969482422,77.81999969482422,78.5199966430664,6827000.0,23.530000686645508,23.530000686645508,22.260000228881836,23.270000457763672,0,578.7999877929688,583.52001953125,573.4400024414062,578.0800170898438,270563.0,20.782933030504456,20.782933030504456,20.476550206896672,20.570167541503906,312600.0,44.007863638322995,44.44716558631232,43.86142746505929,43.90449905395508,128396700.0,33.90891914322313,33.90891914322313,33.475547423299474,33.76005172729492,15600.0,44.535806927244565,44.55879664333632,43.89785655642834,43.938087463378906,15088100.0,59.236362184630714,60.104266043209165,58.60302322826659,58.642120361328125,75866900.0,105.67854662908518,106.51438334037655,105.08561903480803,105.1356201171875,159152900.0,53.30406017528541,53.38038335348716,53.13379664299907,53.19837951660156,1354900.0,16.914235348250948,17.205564470841402,16.760002362245785,16.765714645385742,86534622.0
42,2007-12-17,78.12999725341797,78.79000091552734,77.80999755859375,78.12999725341797,6495900.0,24.1299991607666,24.860000610351562,23.420000076293945,24.520000457763672,0,572.8800048828125,575.8400268554688,567.280029296875,575.1199951171875,249988.0,20.913431644230894,20.913431644230894,20.613074286772875,20.741798400878906,188800.0,43.74082735532693,43.92171945413601,42.81915202947717,42.83638000488281,134377000.0,33.90890929499283,33.90890929499283,33.452380497983185,33.57809066772461,18900.0,43.85190919905942,43.93811520778768,42.834634447638344,43.15073776245117,27182200.0,58.50138189157564,58.806320455119675,57.664754505501065,57.742942810058594,71635600.0,104.73556544664557,104.9213008778789,103.48539670802892,103.63542175292969,177269400.0,53.46848023226017,53.74442457246567,53.38628461764471,53.67396926879883,2046200.0,16.68003046278647,16.908523148867495,16.577208016375437,16.588632583618164,85712684.0
43,2007-12-18,79.58999633789062,79.58999633789062,78.81999969482422,79.25,6757700.0,23.700000762939453,24.600000381469727,22.40999984741211,22.639999389648438,0,586.6400146484375,586.6400146484375,563.1199951171875,568.8800048828125,347475.0,20.587329643827694,20.61307512241898,20.53584032346111,20.544422149658203,174300.0,43.27568968937172,43.30153001223277,42.36262661277331,42.974205017089844,154251700.0,33.54829886226301,33.743480528335574,33.54829886226301,33.61115264892578,53200.0,43.6047527012613,43.8346411196982,42.8633507127329,43.56452178955078,20871400.0,58.38410358103385,58.96271022925784,57.35200232484818,58.77505111694336,114501900.0,104.37126869229228,104.64272658067274,102.8424908554174,104.21410369873047,245569300.0,53.77379813947695,54.1906532463198,53.75031750860646,54.020389556884766,1417100.0,16.834264493330945,16.85711362921651,16.320153570999473,16.600059509277344,103492386.0
44,2007-12-19,79.2300033569336,79.56999969482422,78.9800033569336,79.23999786376953,5638500.0,22.6200008392334,22.68000030517578,21.299999237060547,21.68000030517578,0,572.7999877929688,582.7999877929688,570.4000244140625,577.2000122070312,288075.0,20.595914174873123,20.647403502001772,20.5701686929007,20.604496002197266,76900.0,42.974196145144994,43.241224807884095,42.733011085832246,42.96558380126953,137970900.0,33.44908241450892,33.77659225463867,33.44908241450892,33.77659225463867,24000.0,43.59900191993229,44.242700858841815,43.59900191993229,43.98406982421875,16833100.0,58.71246639378332,59.212884457838875,58.42316919118413,59.189422607421875,85850100.0,104.2569648968637,104.93562596872972,103.54258252635003,104.21410369873047,198917200.0,54.249373035916726,54.93042343050256,53.94407103060125,54.73667907714844,2252400.0,16.69145606624374,16.95993609556819,16.520086205737616,16.697168350219727,135631334.0
45,2007-12-20,78.91000366210938,79.11000061035156,78.36000061035156,78.66999816894531,6345600.0,21.020000457763672,21.670000076293945,20.579999923706055,20.579999923706055,0,575.8400268554688,582.7999877929688,573.1199951171875,576.7999877929688,192488.0,20.638818740844727,20.673146045261625,20.6044930732438,20.638818740844727,117800.0,43.603000356260274,43.89586932281966,43.24122278422212,43.84418869018555,167341700.0,33.54503145708219,33.72698030783955,33.54503145708219,33.70382308959961,31300.0,44.35765535727842,44.541568756103516,43.75418718793662,44.541568756103516,13011200.0,59.588203697526524,60.21372194158198,58.501370371652825,60.08079528808594,121965700.0,104.89990075871737,104.91419145776555,103.71402345173566,104.87133026123047,214813800.0,54.754251291197306,55.11239117905817,54.61334071020915,54.61921310424805,1659400.0,16.845695323617463,16.948517814553067,16.3372978374885,16.57721519470215,120949197.0
46,2007-12-21,80.16000366210938,80.31999969482422,79.91999816894531,80.0999984741211,4603300.0,19.81999969482422,19.81999969482422,18.280000686645508,18.469999313354492,0,580.1599731445312,592.3200073242188,578.5599975585938,590.4000244140625,306900.0,20.570167493170242,20.879106711556012,20.570167493170242,20.690311431884766,255400.0,44.5624675549669,44.752169513204976,44.39001152832548,44.70905303955078,107573500.0,33.902297023853194,33.902297023853194,33.541703375867336,33.80966567993164,37600.0,44.69080140562777,45.693408966064446,44.610132438162154,45.69340896606445,16867900.0,60.89397817852379,61.45694351196289,60.70632505583916,61.45694351196289,83426900.0,105.83723770267332,106.59132215852918,105.636149975573,106.383056640625,146084400.0,54.54291127232467,54.55465158567883,53.81489090256598,53.82075881958008,1767600.0,16.80317487914243,16.918462758229424,16.62447805750691,16.88387680053711,76997942.0
47,2007-12-24,80.20999908447266,80.62999725341797,80.13999938964844,80.13999938964844,2863500.0,19.079999923706055,19.420000076293945,18.479999542236328,18.600000381469727,0,587.4400024414062,591.760009765625,584.3200073242188,591.5999755859375,60438.0,20.59590889260855,20.71605117070105,20.553001403808594,20.553001403808594,32700.0,44.84699594352949,45.183286516259884,44.79526146258909,45.04532241821289,34499800.0,33.75013357629995,33.82953190721416,33.47886225554439,33.69058609008789,66800.0,45.86052475095625,45.90086364746094,45.405322987936,45.90086364746094,19000800.0,61.54293608892453,62.02771298959385,61.44910656981264,61.90260696411133,29867000.0,106.87862988617155,107.35261626445443,106.63444246640236,107.1730728149414,45601400.0,53.55655802675019,53.70333657671198,53.47436239711766,53.56829833984375,550300.0,16.958804996962833,17.218202263489268,16.947276349867906,17.189380645751953,53981935.0
48,2007-12-26,81.05999755859375,81.66999816894531,81.0,81.5199966430664,5896700.0,19.3700008392334,19.469999313354492,18.600000381469727,18.65999984741211,0,604.7999877929688,609.760009765625,602.239990234375,607.280029296875,255950.0,20.51009471071663,20.681727959903938,20.450023564545862,20.47576904296875,117500.0,44.9504973359223,45.381635801440346,44.838400413876485,45.26953887939453,58492100.0,33.5880357787923,33.644274374769005,33.478864957933474,33.54172134399414,48400.0,45.946933199863,46.44247360184761,45.7855952822175,46.413665771484375,13995300.0,61.64459122338384,62.42648612554985,61.54294703364074,62.19192123413086,65572400.0,106.75653007683702,107.49624820785615,106.64880839114004,107.40289306640625,67093100.0,53.439144275069744,53.797284374242565,53.004680925655464,53.0986213684082,674700.0,17.160559389569784,17.166322359793366,16.953041030598317,17.068328857421875,29007653.0
49,2007-12-27,81.87999725341797,82.16999816894531,81.37000274658203,81.55999755859375,5050300.0,19.149999618530273,20.510000228881836,19.149999618530273,20.260000228881836,0,610.1599731445312,617.760009765625,606.719970703125,610.0,330775.0,20.458606097962228,20.458606097962228,20.32130014859196,20.347043991088867,224700.0,45.12296453086253,45.26955006648693,44.588350333191016,44.726314544677734,65778900.0,33.659804159363254,33.799526002329756,33.659804159363254,33.76293182373047,22900.0,46.43671133658526,46.43671133658526,45.8086452291202,45.923885345458984,10899800.0,61.8679262811767,62.04052353198681,60.338097895320324,60.71466827392578,71490100.0,107.02225038826465,107.02942818038944,105.80135726091368,106.0527114868164,122981700.0,53.57138094860748,53.73643740152781,53.353278506144754,53.677486419677734,468600.0,17.022218879900382,17.022218879900382,16.710942585804688,16.722471237182617,44473322.0
